time_s,speed_kmh
309,60.45944767606032
310,60.10001774860183
311,66.39884944138016
312,64.74713661779872
313,64.40126080430775
314,66.57335235631717
315,59.86183115256736
316,62.87605843184676
317,57.62308960525333
318,60.50205341403751
319,57.93599345477148
320,58.77588489039607
321,60.96961633704966
322,53.60440437374985
323,67.8578919008004
324,52.065108301854686
325,50.722304672930804
326,62.28068844087539
327,60.14418873812276
328,59.00109153589077
329,58.71573437367957
330,55.20520581785869
331,50.47154051611207
332,55.02716912499863
333,50.95165451046065
334,58.90138281770557
335,52.97784431855012
336,49.27204002227364
337,51.478061060892266
338,54.83420312883513
339,49.634591912850816
340,48.02491671688209
341,53.03641599581852
342,52.72395334924539
343,48.644746626775884
344,48.50383663839968
345,51.698089421325015
346,42.97549780490465
347,42.85597098361344
348,45.97775206229712
349,48.17875614543905
350,50.475906388371946
351,55.97290676561525
352,52.55858396764544
353,47.144179050503325
354,47.52182485492764
355,42.27676431663549
356,46.86884449906855
357,45.18963259517097
358,47.917573585022375
359,41.83844328522072
360,48.24153289360055
361,52.978305209066065
362,44.44025115537957
363,46.66170564905711
364,47.77263900467548
365,41.984288562718056
366,44.77904809834957
367,43.38948839337637
368,43.48261657494125
369,38.796688923791514
370,42.45160563339925
371,44.486201398389426
372,48.91894453630683
373,46.126481681755415
374,51.762848523450636
375,36.826937874733666
376,44.69197223773556
377,40.91374950561953
378,50.61272477140241
379,35.28891266025435
380,34.79853535728935
381,35.66699146447155
382,27.71137897402832
383,35.3691013030554
384,33.8693709551283
385,38.08432319617546
386,38.70863939568191
387,46.048427307760655
388,41.08763731469127
389,33.119199333964204
390,31.180121262053873
391,37.800568023148756
392,28.408907219060836
393,43.83681469266898
394,40.246538551816464
395,31.67366917731537
396,25.124499588815684
397,40.13059708147627
398,32.46005998342986
399,38.89384860197004
400,24.40514319100875
401,29.053450165478612
402,31.750139631654925
403,31.632994679077385
404,28.822532281332553
405,33.86249716565662
406,25.086175701290678
407,29.38907574423843
408,30.379834077486244
409,32.02864267108903
410,32.69334765994739
411,23.191642069566825
412,20.8246376761884
413,34.564747579697965
414,29.519909551560783
415,23.798725996326652
416,34.98060293647566
417,27.487787768623395
418,32.49138111894424
419,26.61889911181012
420,36.27241051682514
421,34.43371368450269
422,24.101523345007514
423,29.89455106639585
424,27.954967396069286
425,31.263697315656223
426,19.289456005661087
427,27.238967572090328
428,28.796594058495668
429,14.407681060456472
430,16.98315936175453
431,12.402551999982709
432,20.952148095983112
433,25.588592142948457
434,29.215614651806995
435,21.778522380834517
436,29.256636394273748
437,13.919873113860401
438,12.01162185699625
439,19.96030138543612
440,21.869245301162746
441,19.497714920730758
442,9.037661175017242
443,18.64438678395742
444,12.284206861136
445,21.87295624849029
446,20.077115214547014
447,13.265766348128828
448,15.118402176785246
449,12.115790091485053
450,16.824151763940392
451,21.640536063330835
452,11.665078039780276
453,18.844450087199714
454,13.405082797947879
455,11.825822851097108
456,14.990532562518455
457,10.086669695493747
458,12.233549571677553
459,8.753057402627942
460,24.30847728390787
461,14.405346007988582
462,10.476366977430377
463,14.79266762191634
464,12.910726167855843
465,12.118958952824444
466,16.04794043197819
467,16.519822042204627
468,9.836847894588411
469,9.369243020588002
470,10.63398351708302
471,0.26248774958301446
472,3.9609500926233814
473,18.138065163546713
474,19.297313604045932
475,9.59808489324799
476,13.498864722339238
477,11.947186034006359
478,25.562250830945242
479,15.544704538539808
480,9.088312230279037
481,4.733370407984658
482,1.2641307073743135
483,10.101102370396479
484,5.091599294043732
485,1.5538148620795793
486,5.226125401739565
487,2.8473465530178235
488,16.489095989709707
489,12.262106344247716
490,7.616796452682811
491,14.861378505784847
492,7.655757095661682
493,2.7720252756924397
494,14.505883599370005
495,9.3989296361038
496,1.3345770332000484
497,5.387867732014068
498,1.7825606900583502
499,0.0
500,10.440783448104611
501,15.185156189643
502,0.0
503,8.116444184158592
504,1.8837562578473377
505,2.539134317185365
506,1.8530160415385346
507,0.3376996306912341
508,4.745383750588106
509,0.19561223134398364
510,5.5527097997558545
511,3.8017840482320864
512,2.713279592529236
513,0.0
514,0.7417826480015619
515,7.265189282215718
516,5.857948468143709
517,0.0
518,3.5879266722287455
519,6.720992201169457
520,0.0
521,5.434164856831092
522,0.0
523,5.334020596598408
524,0.0
525,0.0
526,0.0
527,2.2801065439239356
528,3.2345295530267717
529,0.0
530,4.929286799583876
531,0.0
532,1.2169615264517568
533,0.0
534,0.0
535,1.5209504419277393
536,0.0
537,0.0
538,6.076213963635248
539,0.0
540,5.077255853721828
541,0.0
542,3.4127227531374174
543,7.908083044535676
544,0.0
545,0.0
546,3.41160629577324
547,0.0
548,2.2796782114014826
549,0.0
550,0.7655940596537355
551,0.0
552,6.091270162960457
553,1.4884604466152997
554,1.8711286529845133
555,0.0
556,0.0
557,0.0
558,2.0500831615363047
559,0.0
560,1.4906776005649345
561,10.404959453422013
562,4.372506941827764
563,0.0
564,6.009139308255692
565,0.0
566,0.0
567,0.0
568,0.0
569,0.0
570,0.12038033693263897
571,8.424396806873927
572,1.6935437492835919
573,0.0
574,4.247647717126382
575,0.0
576,1.3314884371092024
577,4.038291160192303
578,0.0
579,5.972127140927139
580,1.984676333465958
581,0.0
582,3.5420478918628926
583,11.778703776272422
584,1.384419919815545
585,1.7687855029240338
586,0.0
587,0.0
588,4.853574577747932
589,0.0
590,1.1895204479911459
591,0.0
592,3.3672619919582396
593,2.715078035043821
594,6.311576945216663
595,0.0
596,0.0
597,0.0
598,0.0
599,3.43631034281254
600,5.42797209670122
601,0.0
602,6.18548521652494
603,8.716836874888129
604,4.1096571960261965
605,11.532932765190884
606,0.0
607,0.0
608,0.0
609,10.08126797387252
610,5.992410788512414
611,2.564784075960698
612,4.3672558384897995
613,0.0
614,15.453289396808191
615,4.00302906882639
616,4.038835435588879
617,7.258168158398685
618,6.174380499935387
619,5.031269768882326
620,0.10449878354425035
621,6.5617302959109916
622,13.764514234034433
623,11.233970598998944
624,12.627746904390863
625,2.2631328185164943
626,0.031027625053025254
627,4.512389647743859
628,5.584642058944525
629,10.944077629512485
630,0.0
631,13.462258001358945
632,5.198727031152942
633,4.0309831718481135
634,1.2838382550214522
635,0.0
636,10.825155230853522
637,7.261837373910293
638,0.6336871940264786
639,0.7986278425812383
640,5.787900840846158
641,16.006993833376857
642,6.561237009095741
643,0.5430185468234221
644,7.031775669167914
645,7.100834937857789
646,0.0
647,8.607457599642224
648,7.934747846717125
649,12.783087442955562
650,18.76160300409952
651,15.366531462669757
652,8.608248461502052
653,4.641134576454812
654,23.263706596693527
655,10.918198969207829
656,10.918992597057295
657,10.957984379547407
658,12.300305714792703
659,10.821344304971554
660,8.91007694278314
661,9.281292706471515
662,12.090964847821553
663,9.778677873088498
664,9.174553347942794
665,13.515807061524514
666,11.955519621845243
667,20.99897942659295
668,0.474615940891546
669,19.439274073798046
670,20.466247421170877
671,4.1247411098503495
672,13.03589651470539
673,13.151525876635132
674,8.232302949335258
675,11.64362656207635
676,10.244378457336222
677,24.824838322685686
678,21.00976874049693
679,22.958686563801216
680,20.480430650443818
681,11.499576812471181
682,14.796586830492899
683,20.14198156422427
684,11.86193925163477
685,21.816569658176686
686,17.330460026121717
687,16.93998330742506
688,22.652358749871425
689,21.60379857997397
690,17.864006070934263
691,25.75325267249257
692,14.840445667782419
693,23.61597080473716
694,23.793681162605072
695,19.573656147980785
696,23.046577934660295
697,15.456159974563166
698,26.628947997113354
699,21.382636644215847
700,19.993095312401717
701,28.15252749308985
702,19.687720833691817
703,16.47025673150099
704,16.033686226874465
705,27.152274556998314
706,18.02657336046169
707,33.5102676881605
708,14.635286367371949
709,33.836890417073704
710,26.72038811565508
711,25.49342288377133
712,23.565054487171363
713,28.59894407320374
714,26.729633893086135
715,32.74976919939937
716,28.120736990784017
717,28.618311119134805
718,26.366787393404508
719,28.218986970403655
720,30.36238891650326
721,20.59297924146385
722,22.724089123864772
723,33.50326332601438
724,30.963905904023004
725,29.51298471993927
726,30.849058133351278
727,32.81942594018503
728,28.707967292666584
729,27.841087096967506
730,33.03825615016593
731,27.494136590368253
732,34.754763607688524
733,24.528587162627787
734,38.51577195115621
735,36.0619301717395
736,35.308477997277166
737,39.27158550842133
738,43.01569586821221
739,40.090735892474356
740,26.14542224093259
741,29.283139323264624
742,32.88846195495938
743,36.474817685297744
744,39.26471898964576
745,33.37999707715039
746,31.623155125721425
747,29.866313174292458
748,28.10947122286349
749,26.35262927143452
750,24.595787320005552
751,22.838945368576585
752,21.082103417147614
753,19.325261465718647
754,17.56841951428968
755,15.811577562860712
756,14.054735611431745
757,12.297893660002778
758,10.54105170857381
759,8.78420975714484
760,7.027367805715873
761,5.270525854286905
762,3.513683902857938
763,1.7568419514289708
764,0.0
